中意人寿保险有限公司	请选择	未知	请选择	
天津银行股份有限公司北京西直门支行	保险兼业代理	未知	 	
天津银行股份有限公司北京新兴桥支行	保险兼业代理	未知	 	
天津银行股份有限公司北京中关村支行	保险兼业代理	未知	 	
新韩银行（中国）有限公司北京分行	保险兼业代理	未知	 	
信达财产保险股份有限公司北京分公司	保险兼业代理	未知	 	
星展银行（中国）有限公司北京东方广场支行	保险兼业代理	未知	 	
星展银行（中国）有限公司北京分行	保险兼业代理	未知	 	
星展银行（中国）有限公司北京将台支行	保险兼业代理	未知	 	
星展银行（中国）有限公司北京金地中心支行	保险兼业代理	未知	 	
星展银行（中国）有限公司北京金融大街支行	保险兼业代理	未知	 	
星展银行（中国）有限公司北京亚运村支行	保险兼业代理	未知	 	
星展银行（中国）有限公司北京燕莎中心支行	保险兼业代理	未知	 	
星展银行（中国）有限公司北京中关村支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京安华支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京碧水云天社区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京彩虹城社区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京菜市口支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京昌平支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京朝外支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京朝阳支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京崇文门支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京大成郡支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京大兴旧宫社区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京大兴瀛海支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京大兴支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京东城支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京东单支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京东四支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京东外支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京东长安街支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京方庄支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京房山支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京分行	保险兼业代理	未知	 	
兴业银行股份有限公司北京丰台支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京富力城社区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京甘家口支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京光华路支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京广安门支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京国瑞城社区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京海淀支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京花园路支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京华纺易城社区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京怀柔支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京金融街支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京金源支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京经济技术开发区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京丽泽支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京鲁谷支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京媒体村支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京苹果园社区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京三元桥支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京上地支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京石景山支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京世纪坛支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京首体支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京顺义天竺支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京顺义支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京太阳宫社区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京陶然亭支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京通州运河支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京通州支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京望京支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京魏公村支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京西城支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京西单支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京西客站支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京西直门支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京新奥洋房社区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京亚运村支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京沿海赛洛城社区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京怡海花园支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京永定门支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京月坛支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京长安支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京知春路支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京中关村西区支行	保险兼业代理	未知	 	
兴业银行股份有限公司北京中关村支行	保险兼业代理	未知	 	
阳光财产保险股份有限公司北京分公司	保险兼业代理	未知	 	
阳光人寿保险股份有限公司北京分公司	保险兼业代理	未知	 	
阳光人寿保险股份有限公司北京分公司朝阳营销服务部	保险兼业代理	未知	 	
阳光人寿保险股份有限公司北京分公司东城支公司	保险兼业代理	未知	 	
阳光人寿保险股份有限公司北京分公司石景山支公司	保险兼业代理	未知	 	
阳光人寿保险股份有限公司北京分公司顺义支公司	保险兼业代理	未知	 	
英大泰和人寿保险股份有限公司北京分公司	保险兼业代理	未知	 	
英大泰和人寿保险股份有限公司北京分公司昌平营销服务部	保险兼业代理	未知	 	
英大泰和人寿保险股份有限公司北京分公司西城第二营销服务部	保险兼业代理	未知	 	
英大泰和人寿保险股份有限公司北京分公司西城第一营销服务部	保险兼业代理	未知	 	
渣打银行（中国）有限公司北京东方广场支行	保险兼业代理	未知	 	
渣打银行（中国）有限公司北京东直门支行	保险兼业代理	未知	 	
渣打银行（中国）有限公司北京分行（个人银行）	保险兼业代理	未知	 	
渣打银行（中国）有限公司北京华贸支行	保险兼业代理	未知	 	
渣打银行（中国）有限公司北京金融街支行	保险兼业代理	未知	 	
渣打银行（中国）有限公司北京西城支行	保险兼业代理	未知	 	
渣打银行（中国）有限公司北京亚运村支行	保险兼业代理	未知	 	
渣打银行（中国）有限公司北京燕莎中心支行	保险兼业代理	未知	 	
渣打银行（中国）有限公司北京中关村支行	保险兼业代理	未知	 	
招商银行股份有限公司北京北辰大厦支行	保险兼业代理	未知	 	
招商银行股份有限公司北京北太平庄支行	保险兼业代理	未知	 	
招商银行股份有限公司北京财富中心支行	保险兼业代理	未知	 	
招商银行股份有限公司北京菜户营支行	保险兼业代理	未知	 	
招商银行股份有限公司北京常营支行	保险兼业代理	未知	 	
招商银行股份有限公司北京朝外大街支行	保险兼业代理	未知	 	
招商银行股份有限公司北京朝阳公园支行	保险兼业代理	未知	 	
招商银行股份有限公司北京朝阳门支行	保险兼业代理	未知	 	
招商银行股份有限公司北京晨光家园社区支行	保险兼业代理	未知	 	
招商银行股份有限公司北京崇文门支行	保险兼业代理	未知	 	
招商银行股份有限公司北京大成路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京大屯路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京大望路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京大运村支行	保险兼业代理	未知	 	
招商银行股份有限公司北京德胜门支行	保险兼业代理	未知	 	
招商银行股份有限公司北京东方广场支行	保险兼业代理	未知	 	
招商银行股份有限公司北京东三环支行	保险兼业代理	未知	 	
招商银行股份有限公司北京东四环支行	保险兼业代理	未知	 	
招商银行股份有限公司北京方庄支行	保险兼业代理	未知	 	
招商银行股份有限公司北京丰台科技园支行	保险兼业代理	未知	 	
招商银行股份有限公司北京阜外大街支行	保险兼业代理	未知	 	
招商银行股份有限公司北京富力城支行	保险兼业代理	未知	 	
招商银行股份有限公司北京富力又一城支行	保险兼业代理	未知	 	
招商银行股份有限公司北京工体支行	保险兼业代理	未知	 	
招商银行股份有限公司北京公益西桥支行	保险兼业代理	未知	 	
招商银行股份有限公司北京光华路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京广渠路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京广渠门支行	保险兼业代理	未知	 	
招商银行股份有限公司北京海淀黄庄支行	保险兼业代理	未知	 	
招商银行股份有限公司北京华贸城支行	保险兼业代理	未知	 	
招商银行股份有限公司北京华贸中心支行	保险兼业代理	未知	 	
招商银行股份有限公司北京回龙观支行	保险兼业代理	未知	 	
招商银行股份有限公司北京慧忠北里支行	保险兼业代理	未知	 	
招商银行股份有限公司北京嘉铭桐城社区支行	保险兼业代理	未知	 	
招商银行股份有限公司北京建国门支行	保险兼业代理	未知	 	
招商银行股份有限公司北京建外大街支行	保险兼业代理	未知	 	
招商银行股份有限公司北京金融大街支行	保险兼业代理	未知	 	
招商银行股份有限公司北京金融街支行	保险兼业代理	未知	 	
招商银行股份有限公司北京京广桥支行	保险兼业代理	未知	 	
招商银行股份有限公司北京静安里支行	保险兼业代理	未知	 	
招商银行股份有限公司北京旧宫东路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京科荟路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京立水桥支行	保险兼业代理	未知	 	
招商银行股份有限公司北京鲁谷支行	保险兼业代理	未知	 	
招商银行股份有限公司北京青年路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京清华东路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京清华科技园支行	保险兼业代理	未知	 	
招商银行股份有限公司北京清华园支行	保险兼业代理	未知	 	
招商银行股份有限公司北京润枫欣尚社区支行	保险兼业代理	未知	 	
招商银行股份有限公司北京三环新城支行	保险兼业代理	未知	 	
招商银行股份有限公司北京上地支行	保险兼业代理	未知	 	
招商银行股份有限公司北京上东八号社区支行	保险兼业代理	未知	 	
招商银行股份有限公司北京石景山支行	保险兼业代理	未知	 	
招商银行股份有限公司北京世纪城支行	保险兼业代理	未知	 	
招商银行股份有限公司北京首体支行	保险兼业代理	未知	 	
招商银行股份有限公司北京双榆树支行	保险兼业代理	未知	 	
招商银行股份有限公司北京太阳宫支行	保险兼业代理	未知	 	
招商银行股份有限公司北京陶然亭支行	保险兼业代理	未知	 	
招商银行股份有限公司北京天通苑支行	保险兼业代理	未知	 	
招商银行股份有限公司北京通州北苑支行	保险兼业代理	未知	 	
招商银行股份有限公司北京通州支行	保险兼业代理	未知	 	
招商银行股份有限公司北京万达广场支行	保险兼业代理	未知	 	
招商银行股份有限公司北京万寿路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京万通中心支行	保险兼业代理	未知	 	
招商银行股份有限公司北京望京利泽支行	保险兼业代理	未知	 	
招商银行股份有限公司北京望京融科支行	保险兼业代理	未知	 	
招商银行股份有限公司北京望京西路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京望京支行	保险兼业代理	未知	 	
招商银行股份有限公司北京西翠路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京西二旗支行	保险兼业代理	未知	 	
招商银行股份有限公司北京西红门支行	保险兼业代理	未知	 	
招商银行股份有限公司北京西客站支行	保险兼业代理	未知	 	
招商银行股份有限公司北京西三环支行	保险兼业代理	未知	 	
招商银行股份有限公司北京西直门支行	保险兼业代理	未知	 	
招商银行股份有限公司北京宣武门支行	保险兼业代理	未知	 	
招商银行股份有限公司北京阳光上东支行	保险兼业代理	未知	 	
招商银行股份有限公司北京姚家园支行	保险兼业代理	未知	 	
招商银行股份有限公司北京亦庄文化园支行	保险兼业代理	未知	 	
招商银行股份有限公司北京玉泉路支行	保险兼业代理	未知	 	
招商银行股份有限公司北京月坛支行	保险兼业代理	未知	 	
招商银行股份有限公司北京长安街支行	保险兼业代理	未知	 	
招商银行股份有限公司北京中关村支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京朝阳支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京大兴支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京方庄支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京分行	保险兼业代理	未知	 	
浙商银行股份有限公司北京丰台支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京金宝街支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京十里河支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京石景山支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京顺义支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京通州支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京五方支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京西直门支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京长虹桥支行	保险兼业代理	未知	 	
浙商银行股份有限公司北京中关村支行	保险兼业代理	未知	 	
中工商银行股份有限公司北京大郊亭支行	保险兼业代理	未知	 	
中国大地财产保险股份有限公司北京分公司	保险兼业代理	未知	 	
中国工商银行股份有行新华社储蓄所限公司北京宣武支	保险兼业代理	未知	 	
中国工商银行股份有限公司北京爱民里支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京安德路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京安定门支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京安华桥西支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京安华支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京安慧支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京安贞支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京八大处支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京八角北支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京八角支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京八里庄北里支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京八里庄支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京坝河东里支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京白广路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京白家庄支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京白云路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京白纸坊支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京百荣世贸支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京百万庄东口支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京百万庄支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京百旺新城支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京半壁店支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京半岛国际支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北辰路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北蜂窝路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北环西路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北京大学支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北京站支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北潞园支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北七家支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北三环支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北沙滩支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北太平庄支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北洼路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北辛安支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北新桥支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北苑家园支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北苑站支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京北苑支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京滨河工业区支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京滨河支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京博雅西园支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京彩虹城支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京菜百支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京菜市口支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京昌平支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京常营支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京朝内大街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京朝阳门支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京朝阳支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京车公庄支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京车站路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京成府路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京城关支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京程庄路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京崇文门外大街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京崇文支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京崇文支行永定门分理处	保险兼业代理	未知	 	
中国工商银行股份有限公司北京翠城支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京翠微路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京翠微中里支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京大都市支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京大山子支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京大兴经济开发区支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京大兴支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京大栅栏支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京大钟寺东路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京德胜科技园支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京德外支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京灯市口支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京地安门西大街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京地安门支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京地坛支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京电信大楼支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京定福庄支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京定京支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东坝支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东城支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东二环支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东方梅地亚支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东方太阳城支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东方庄支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东风支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东高地支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东花市支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东华门支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东三环南路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东升路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东四南支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东四头条支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东四支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东铁匠营支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东苇路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东小口支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东长安街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东直门内大街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京东直门支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京二里庄支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京阀东路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京范家胡同支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京方成支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京方兴支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京方庄支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京芳古路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京芳群园支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京房山北大街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京房山城关支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京房山支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京房山支行良乡分理处	保险兼业代理	未知	 	
中国工商银行股份有限公司北京丰台支行陈庄储蓄所	保险兼业代理	未知	 	
中国工商银行股份有限公司北京丰体南路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京丰益桥支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京风雅园支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京福地广场支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京福熙大道支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京府学路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京阜成路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京阜成门支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京阜外大街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京复内支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京复外支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京复兴路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京富力城支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京甘家口支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京高碑店支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京高家园支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京高井北支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京高井支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京高速公路指挥中心支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京工体北路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京公益桥支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京公园街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京公主坟支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京古城东街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京鼓楼外大街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京鼓楼支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京官园支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京管庄支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京光华路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京光机电支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京广安门支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京广渠路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京广渠门支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京广顺支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京广外支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京国奥村支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京国防大学支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京国航大厦支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京国贸大厦支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京国展支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京海淀南路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京海淀西区支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京海淀西区支行大有支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京海淀西区支行清华大学分理处	保险兼业代理	未知	 	
中国工商银行股份有限公司北京海淀支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京海淀支行黄寺分理处	保险兼业代理	未知	 	
中国工商银行股份有限公司北京海升支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京海运仓支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京航天支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京昊天支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京和平北路东口支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京和平街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京和平里北街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京和平里支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京和平里支行安德公路储蓄所	保险兼业代理	未知	 	
中国工商银行股份有限公司北京和平里支行安定门外储蓄所	保险兼业代理	未知	 	
中国工商银行股份有限公司北京和平门内支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京和平门支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京红莲支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京红星支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京宏城支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京呼家楼支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京虎坊路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京花园北路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京花园东路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京花园桥支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京华贸中心支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京华润大厦支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京华威南路弘善支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京化信支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京怀柔支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京槐树岭支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京黄村西大街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京黄楼支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京回龙观西区支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京回龙观支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京回龙观中区支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京会城门支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京惠新支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京积水潭支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京蓟门里支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京加州水郡支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京嘉美风尚支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京建材城东路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京建国路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京建外大街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京交大东路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京交道口支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京金地格林小镇支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京金顶街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京金都杭城支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京金融街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京金树街支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京金四季支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京金台北里支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京金台路支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京金乡支行	保险兼业代理	未知	 	
中国工商银行股份有限公司北京劲松路支行	保险兼业代理	未知	 	
